Id,Predicted
17955,21.953402
17956,10.303995
17957,10.358416
17958,14.618855
17959,8.523898
17960,14.66038
17961,14.167046
17962,11.725496
17963,10.9412985
17964,12.329589
17965,22.709284
17966,18.320034
17967,10.522267
17968,11.10161
17969,9.453184
17970,14.060809
17971,13.525817
17972,7.3682466
17973,15.01459
17974,20.655523
17975,7.6110024
17976,11.46971
17977,13.026265
17978,12.422602
17979,13.745083
17980,9.950815
17981,20.577667
17982,9.480476
17983,15.588888
17984,8.594624
17985,15.495987
17986,15.272533
17987,16.90294
17988,13.148806
17989,13.382587
17990,14.883085
17991,16.696558
17992,13.002668
17993,14.355491
17994,15.531352
17995,14.42471
17996,15.09913
17997,11.6714735
17998,9.751118
17999,11.769181
18000,14.391605
18001,14.443279
18002,13.905546
18003,18.663555
18004,5.604606
18005,8.358371
18006,17.176945
18007,14.073108
18008,22.136824
18009,13.2694435
18010,13.527802
18011,11.528798
18012,13.127812
18013,15.9653225
18014,11.016001
18015,18.063707
18016,17.115479
18017,16.229858
18018,14.407387
18019,12.928603
18020,16.471203
18021,10.606155
18022,10.799729
18023,19.51646
18024,10.298569
18025,15.116546
18026,14.259908
18027,11.107034
18028,14.405502
18029,14.933478
18030,15.814712
18031,18.61076
18032,18.266497
18033,15.516757
18034,14.1493
18035,18.728674
18036,10.764697
18037,13.233377
18038,13.50318
18039,8.755085
18040,19.827032
18041,20.138712
18042,8.02169
18043,11.459947
18044,12.533119
18045,17.45036
18046,12.732564
18047,10.694985
18048,14.345277
18049,14.112504
18050,16.448965
18051,17.001616
18052,6.9376955
18053,7.984297
18054,14.031613
18055,14.121944
18056,15.962306
18057,11.368239
18058,12.663683
18059,9.87667
18060,11.818235
18061,10.182097
18062,14.484238
18063,7.7495093
18064,8.373266
18065,11.487494
18066,11.490797
18067,23.620228
18068,13.273312
18069,9.377054
18070,11.408362
18071,10.093582
18072,14.572295
18073,14.691792
18074,5.3780794
18075,12.833897
18076,13.07244
18077,14.891437
18078,9.546364
18079,16.349836
18080,9.13801
18081,9.941134
18082,10.354354
18083,15.5598135
18084,15.488996
18085,11.181382
18086,12.296416
18087,12.389643
18088,10.474544
18089,9.831571
18090,7.674132
18091,14.247726
18092,14.459133
18093,16.827448
18094,8.717717
18095,11.718435
18096,17.092033
18097,21.61593
18098,13.565102
18099,9.293696
18100,16.326342
18101,17.150597
18102,11.2234745
18103,15.220983
18104,14.3398695
18105,9.5697
18106,9.41813
18107,5.7972364
18108,10.9792
18109,17.061842
18110,11.757058
18111,14.868384
18112,10.231113
18113,12.111835
18114,10.858985
18115,9.680156
18116,17.56148
18117,10.946276
18118,22.530325
18119,15.597217
18120,19.248356
18121,20.011679
18122,14.543397
18123,12.242593
18124,20.602448
18125,10.066081
18126,23.493149
18127,10.274144
18128,14.076511
18129,8.319077
18130,10.042026
18131,10.812544
18132,14.85868
18133,11.190694
18134,9.540933
18135,11.589254
18136,16.174719
18137,12.201474
18138,12.594314
18139,10.784437
18140,16.480541
18141,7.250644
18142,12.676283
18143,8.890267
18144,10.916537
18145,14.58841
18146,14.376506
18147,10.121997
18148,11.50713
18149,14.088904
18150,7.51215
18151,16.020678
18152,17.302603
18153,8.158677
18154,8.993495
18155,10.942988
18156,11.690715
18157,13.009732
18158,12.055035
18159,17.02476
18160,12.988371
18161,6.6247754
18162,13.914528
18163,17.987051
18164,17.533863
18165,13.276625
18166,14.693469
18167,10.637614
18168,11.294982
18169,11.217132
18170,15.232534
18171,7.494968
18172,11.685979
18173,17.451328
18174,9.756994
18175,13.141602
18176,10.465856
18177,13.377227
18178,9.530329
18179,8.542424
18180,18.750175
18181,17.91192
18182,13.78395
18183,8.171576
18184,12.142461
18185,8.735589
18186,7.796678
18187,11.425675
18188,13.167408
18189,15.400836
18190,16.594204
18191,13.336354
18192,13.196366
18193,12.396612
18194,6.912442
18195,14.242765
18196,13.405226
18197,11.844869
18198,27.03099
18199,18.693352
18200,10.509898
18201,6.5559216
18202,8.034458
18203,12.805806
18204,15.022233
18205,13.490856
18206,8.501073
18207,17.759954
18208,11.782944
18209,9.201147
18210,17.754276
18211,11.457588
18212,20.809656
18213,15.346691
18214,14.133984
18215,13.483764
18216,14.46667
18217,15.576156
18218,12.236995
18219,13.973779
18220,14.670991
18221,8.915321
18222,11.455984
18223,11.321946
18224,16.087957
18225,11.969156
18226,9.580714
18227,12.510074
18228,16.816816
18229,15.929136
18230,11.797354
18231,13.373785
18232,8.092211
18233,14.326311
18234,8.811071
18235,8.422874
18236,10.820063
18237,9.826655
18238,12.46486
18239,5.846651
18240,24.779194
18241,10.685336
18242,15.0214615
18243,18.974342
18244,11.820241
18245,11.138063
18246,15.612615
18247,16.094564
18248,16.673737
18249,15.344049
18250,15.869719
18251,8.521701
18252,12.672131
18253,20.838797
18254,13.2368
18255,12.673539
18256,10.888733
18257,20.840212
18258,9.073572
18259,19.085094
18260,17.908644
18261,17.869987
18262,16.413258
18263,6.731298
18264,13.349919
18265,12.322064
18266,10.388713
18267,15.755714
18268,14.022741
18269,11.731472
18270,12.876391
18271,15.280079
18272,17.398624
18273,11.600818
18274,15.043633
18275,12.401414
18276,13.221572
18277,8.961526
18278,10.921871
18279,12.935619
18280,23.510578
18281,14.243384
18282,8.36219
18283,10.916664
18284,11.604144
18285,16.945644
18286,12.471933
18287,13.041453
18288,16.142878
18289,23.187963
18290,9.937868
18291,11.033117
18292,15.669936
18293,11.706485
18294,8.127842
18295,16.59207
18296,10.070067
18297,15.799239
18298,8.409775
18299,15.291603
18300,17.390474
18301,10.240082
18302,15.873611
18303,8.507003
18304,15.96062
18305,13.946188
18306,16.09469
18307,8.532205
18308,12.332923
18309,10.398438
18310,15.381196
18311,13.259573
18312,12.697907
18313,12.04711
18314,14.334136
18315,14.947628
18316,8.173506
18317,15.696055
18318,16.803658
18319,14.109497
18320,7.906016
18321,10.733146
18322,8.983952
18323,12.720282
18324,11.280452
18325,10.495215
18326,10.294601
18327,13.284516
18328,11.439872
18329,16.727537
18330,15.487925
18331,16.045311
18332,14.520136
18333,18.300987
18334,10.59384
18335,17.37348
18336,14.053527
18337,11.410444
18338,12.045116
18339,10.957619
18340,11.983202
18341,9.926193
18342,8.499024
18343,16.431328
18344,15.972025
18345,12.076267
18346,10.155049
18347,19.497276
18348,12.48776
18349,17.201317
18350,13.503062
18351,13.533602
18352,18.820671
18353,16.148418
18354,9.625892
18355,14.305675
18356,11.074745
18357,13.07698
18358,11.820304
18359,11.954244
18360,16.970085
18361,13.579587
18362,14.71156
18363,10.197095
18364,12.655762
18365,16.899597
18366,11.159808
18367,16.351433
18368,11.256987
18369,10.240769
18370,7.6168213
18371,10.7139015
18372,10.036702
18373,20.013842
18374,15.694075
18375,12.674413
18376,22.568209
18377,13.815487
18378,9.789572
18379,14.396285
18380,11.004347
18381,13.461645
18382,14.142346
18383,8.735368
18384,12.350434
18385,10.744266
18386,12.262234
18387,10.991292
18388,14.494322
18389,18.873196
18390,15.398438
18391,15.43793
18392,11.297843
18393,8.160024
18394,16.702887
18395,10.853457
18396,11.817751
18397,14.3950205
18398,9.862639
18399,11.72065
18400,13.805399
18401,14.762177
18402,11.367629
18403,15.906212
18404,19.046515
18405,13.37759
18406,12.279689
18407,12.337698
18408,11.117291
18409,5.7867556
18410,12.925909
18411,12.475478
18412,10.226012
18413,16.021666
18414,10.561694
18415,27.804136
18416,9.810008
18417,10.510052
18418,10.732937
18419,15.857339
18420,10.63813
18421,19.246822
18422,14.144006
18423,9.895852
18424,7.701003
18425,11.815105
18426,10.731378
18427,12.629763
18428,12.685274
18429,19.306967
18430,18.867657
18431,10.09459
18432,17.354153
18433,17.67699
18434,11.485635
18435,15.372811
18436,22.878248
18437,9.21391
18438,14.822724
18439,19.64107
18440,16.493578
18441,11.050463
18442,11.447189
18443,11.179412
18444,11.083849
18445,16.395477
18446,7.554788
18447,12.504813
18448,12.67014
18449,11.269809
18450,10.5208845
18451,17.038345
18452,8.54825
18453,14.56524
18454,11.650333
18455,21.236223
18456,9.584711
18457,12.010213
18458,20.008783
18459,10.99838
18460,14.799014
18461,12.410214
18462,16.476742
18463,12.9281435
18464,12.678259
18465,12.553744
18466,12.195179
18467,10.966782
18468,9.844087
18469,11.684058
18470,13.64963
18471,12.516693
18472,8.161898
18473,16.618563
18474,10.931538
18475,13.4684105
18476,15.346127
18477,17.117533
18478,25.093855
18479,15.033163
18480,9.098128
18481,8.468289
18482,20.031403
18483,9.084535
18484,13.795263
18485,9.441877
18486,12.178828
18487,8.636323
18488,10.379871
18489,12.825187
18490,17.835436
18491,8.19468
18492,15.870684
18493,12.498103
18494,14.129961
18495,16.976212
18496,11.245432
18497,10.780855
18498,12.119126
18499,14.508734
18500,12.791198
18501,11.279714
18502,10.205328
18503,10.782982
18504,13.596479
18505,10.888539
18506,11.071635
18507,11.388047
18508,19.087109
18509,7.4612503
18510,16.101204
18511,10.727483
18512,12.120743
18513,12.307116
18514,8.647968
18515,17.37281
18516,12.134235
18517,15.135138
18518,7.4746614
18519,18.6625
18520,16.732452
18521,10.386717
18522,11.665596
18523,10.999836
18524,15.811656
18525,11.928196
18526,9.779049
18527,17.606825
18528,19.345808
18529,21.54702
18530,10.418347
18531,14.475307
18532,13.077614
18533,13.831724
18534,12.0458355
18535,10.838702
18536,13.983839
18537,14.56925
18538,13.413444
18539,10.923466
18540,13.560804
18541,13.927793
18542,5.688076
18543,9.805701
18544,12.973426
18545,13.917512
18546,13.964062
18547,7.3445306
18548,13.356174
18549,6.9065304
18550,9.313102
18551,21.045244
18552,7.391267
18553,18.251478
18554,14.293956
18555,8.0562725
18556,18.116625
18557,10.657158
18558,12.026413
18559,10.719483
18560,17.646992
18561,15.237029
18562,9.569533
18563,10.5840645
18564,16.439747
18565,14.037628
18566,15.122333
18567,19.411318
18568,10.280683
18569,13.352785
18570,12.118009
18571,14.985429
18572,11.404417
18573,10.21864
18574,24.01611
18575,10.012583
18576,13.608313
18577,10.120625
18578,15.630481
18579,12.802884
18580,12.493676
18581,9.552226
18582,9.65841
18583,10.076656
18584,15.880448
18585,13.931218
18586,12.419583
18587,9.050807
18588,10.183873
18589,15.086348
18590,12.562283
18591,10.80443
18592,22.86528
18593,11.449034
18594,18.43655
18595,15.89229
18596,13.698843
18597,10.587184
18598,24.776983
18599,10.656615
18600,9.978194
18601,14.38764
18602,15.356592
18603,14.842409
18604,7.0992417
18605,6.697365
18606,13.394773
18607,24.196568
18608,6.9276967
18609,10.785511
18610,12.587872
18611,9.998037
18612,27.822456
18613,9.357009
18614,9.585678
18615,8.174989
18616,12.659854
18617,6.2406936
18618,12.875497
18619,15.353482
18620,17.975126
18621,11.54993
18622,19.489847
18623,11.868778
18624,10.500651
18625,21.081121
18626,9.648955
18627,17.366232
18628,15.45804
18629,7.495393
18630,13.048108
18631,10.554545
18632,14.76203
18633,13.513109
18634,12.423906
18635,8.803484
18636,14.118017
18637,12.882525
18638,9.200106
18639,19.43729
18640,20.277782
18641,11.250824
18642,8.814231
18643,12.504411
18644,14.3386345
18645,11.076164
18646,11.382238
18647,11.469306
18648,10.934116
18649,7.4413924
18650,18.901497
18651,12.251103
18652,16.703606
18653,16.956656
18654,12.791662
18655,11.899294
18656,17.938738
18657,10.514188
18658,7.049961
18659,12.324872
18660,12.979629
18661,11.953494
18662,8.456482
18663,14.083955
18664,13.256115
18665,12.614561
18666,14.824287
18667,12.261419
18668,12.975693
18669,11.733471
18670,20.177155
18671,11.120107
18672,12.069644
18673,10.541713
18674,16.132668
18675,14.514359
18676,6.8449936
18677,15.580286
18678,9.017674
18679,13.809434
18680,9.380993
18681,14.216048
18682,25.30339
18683,13.813346
18684,17.380646
18685,10.877561
18686,11.638298
18687,13.801194
18688,12.710811
18689,18.36473
18690,16.647535
18691,15.517997
18692,13.229094
18693,7.8096375
18694,12.453665
18695,13.4124975
18696,6.6838875
18697,17.241884
18698,15.618841
18699,8.569715
18700,10.681221
18701,13.983936
18702,12.470305
18703,20.382288
18704,16.611906
18705,22.506454
18706,13.477665
18707,9.716659
18708,13.773295
18709,12.158705
18710,14.84829
18711,7.8327284
18712,17.677315
18713,11.185751
18714,10.049319
18715,7.914081
18716,9.340598
18717,8.171664
18718,17.930222
18719,12.476623
18720,15.439922
18721,14.216347
18722,19.286413
18723,16.612782
18724,10.306677
18725,17.120249
18726,15.986765
18727,11.363237
18728,13.410299
18729,10.726538
18730,7.260185
18731,12.367789
18732,15.2269125
18733,17.272497
18734,18.24666
18735,18.07323
18736,13.210898
18737,15.592584
18738,17.086432
18739,13.309906
18740,15.396246
18741,13.449027
18742,16.622915
18743,11.110192
18744,18.781916
18745,15.983176
18746,10.324918
18747,19.841555
18748,13.749253
18749,20.902296
18750,12.791312
18751,11.242208
18752,16.693588
18753,18.507782
18754,8.156662
18755,13.221306
18756,16.757002
18757,12.361741
18758,11.564101
18759,13.20783
18760,11.61173
18761,17.136475
18762,14.884866
18763,8.332889
18764,12.194327
18765,21.789537
18766,11.956693
18767,23.377245
18768,13.405437
18769,11.529537
18770,13.394381
18771,12.4833765
18772,12.559282
18773,8.893845
18774,15.704445
18775,16.124193
18776,18.575212
18777,7.168251
18778,13.795675
18779,7.0248737
18780,11.133602
18781,9.356451
18782,10.168134
18783,11.517758
18784,13.104864
18785,16.218388
18786,15.242224
18787,15.144457
18788,15.566181
18789,13.111525
18790,16.324219
18791,18.189287
18792,12.12578
18793,11.933133
18794,15.797078
18795,22.589855
18796,12.964842
18797,14.335313
18798,9.521265
18799,16.911686
18800,19.11801
18801,18.658915
18802,12.500067
18803,16.711164
18804,10.771923
18805,10.330451
18806,14.050117
18807,22.009129
18808,13.889302
18809,14.08024
18810,17.393227
18811,13.474797
18812,9.271559
18813,10.47675
18814,10.917264
18815,14.25963
18816,11.922352
18817,12.971314
18818,8.093302
18819,14.615195
18820,14.665541
18821,13.467631
18822,14.810753
18823,10.644371
18824,12.863766
18825,7.2519875
18826,14.738544
18827,15.555089
18828,14.884762
18829,7.385316
18830,13.654928
18831,9.043912
18832,14.323378
18833,21.04552
18834,16.593348
18835,9.672043
18836,10.992809
18837,17.662058
18838,8.754197
18839,20.123735
18840,11.159969
18841,9.948179
18842,19.102232
18843,15.568921
18844,8.728437
18845,12.550304
18846,20.798107
18847,11.495353
18848,6.6618423
18849,11.258219
18850,12.0808325
18851,21.128374
18852,10.867387
18853,13.023939
18854,15.49008
18855,10.646891
18856,13.331009
18857,11.899171
18858,7.6532903
18859,10.543056
18860,10.367725
18861,12.477731
18862,12.345646
18863,17.016485
18864,19.523144
18865,18.795042
18866,19.822155
18867,15.482547
18868,12.123915
18869,13.148655
18870,11.854419
18871,16.02711
18872,11.950998
18873,16.528154
18874,12.366093
18875,22.203527
18876,14.80111
18877,15.673906
18878,10.408334
18879,14.043672
18880,18.081472
18881,11.95005
18882,14.140664
18883,11.53114
18884,12.004761
18885,12.967998
18886,10.541812
18887,12.67619
18888,12.083575
18889,12.590551
18890,12.035784
18891,14.682441
18892,15.220377
18893,8.02607
18894,16.887129
18895,14.452599
18896,15.749921
18897,12.338517
18898,12.997233
18899,15.27244
18900,11.685826
18901,11.461304
18902,16.087301
18903,17.460806
18904,12.785398
18905,12.658985
18906,17.290762
18907,14.723396
18908,13.035872
18909,14.921008
18910,9.088919
18911,13.939148
18912,9.255669
18913,19.975735
18914,24.24047
18915,11.8753605
18916,9.682811
18917,13.143689
18918,10.635243
18919,16.465807
18920,9.4807415
18921,9.547464
18922,13.157893
18923,17.335857
18924,8.658232
18925,9.369036
18926,15.472923
18927,10.466524
18928,6.7726436
18929,14.790964
18930,6.6506467
18931,10.810473
18932,14.528335
18933,14.079397
18934,7.9306946
18935,9.341286
18936,13.448831
18937,16.105919
18938,11.018016
18939,12.788517
18940,15.282661
18941,11.161974
18942,13.966108
18943,17.290375
18944,10.580942
18945,10.010211
18946,9.895349
18947,18.1984
18948,16.122168
18949,12.049698
18950,16.989296
18951,9.050636
18952,13.819895
18953,10.839356
18954,16.830162
18955,15.84503
18956,16.225185
18957,17.040104
18958,15.37436
18959,18.236475
18960,18.994177
18961,16.553843
18962,16.901161
18963,12.109439
18964,15.084092
18965,12.568395
18966,10.640496
18967,14.331948
18968,5.3035126
18969,6.8000355
18970,10.491034
18971,15.686483
18972,21.326164
18973,7.7261662
18974,21.565046
18975,18.783672
18976,12.889978
18977,11.543127
18978,19.883692
18979,10.50805
18980,10.979819
18981,6.96261
18982,13.310894
18983,14.856525
18984,11.712678
18985,14.32155
18986,9.201636
18987,16.52124
18988,14.384411
18989,20.669287
18990,17.89415
18991,16.467495
18992,19.248951
18993,16.96625
18994,9.029243
18995,7.282997
18996,12.117357
18997,13.198501
18998,11.9830265
18999,12.046458
19000,14.546527
19001,11.711463
19002,12.21455
19003,8.282994
19004,16.328491
19005,13.517048
19006,12.4966345
19007,14.353644
19008,18.692888
19009,18.049948
19010,13.572317
19011,13.659889
19012,17.253387
19013,17.662062
19014,12.174154
19015,10.566858
19016,15.457509
19017,12.52029
19018,14.384483
19019,16.547138
19020,12.2972
19021,10.978585
19022,8.076653
19023,11.617953
19024,17.858616
19025,10.821227
19026,28.443102
19027,9.951942
19028,10.65987
19029,9.881595
19030,14.335622
19031,11.864297
19032,14.395599
19033,13.684608
19034,13.87583
19035,13.341325
19036,18.577911
19037,14.457829
19038,10.770321
19039,8.884182
19040,6.354529
19041,17.291412
19042,15.993463
19043,9.146265
19044,17.458755
19045,11.793246
19046,13.027435
19047,16.35613
19048,14.701886
19049,13.903451
19050,13.672621
19051,13.862789
19052,8.345274
19053,8.4932785
19054,13.596703
19055,17.007994
19056,10.419295
19057,10.748176
19058,10.260202
19059,20.86783
19060,14.549273
19061,13.1254225
19062,16.892567
19063,15.81623
19064,10.1510105
19065,11.53623
19066,9.940567
19067,18.168697
19068,9.724397
19069,17.9032
19070,21.034819
19071,11.28816
